2.085230e+003,9.955990e+001
2.087158e+003,9.942706e+001
2.089087e+003,9.943405e+001
2.091016e+003,9.936420e+001
2.092944e+003,9.954591e+001
2.094873e+003,9.950745e+001
2.096801e+003,9.950045e+001
2.098730e+003,9.954241e+001
2.100658e+003,9.951794e+001
2.102587e+003,9.951094e+001
2.104515e+003,9.944803e+001
2.106444e+003,9.957390e+001
2.108372e+003,9.941309e+001
2.110301e+003,9.948997e+001
2.112229e+003,9.937119e+001
2.114158e+003,9.938515e+001
2.116086e+003,9.947948e+001
2.118015e+003,9.949346e+001
2.119944e+003,9.952493e+001
2.121872e+003,9.944453e+001
2.123801e+003,9.937119e+001
2.125729e+003,9.943056e+001
2.127658e+003,9.949346e+001
2.129586e+003,9.941659e+001
2.131515e+003,9.950395e+001
2.133443e+003,9.952143e+001
2.135372e+003,9.952493e+001
2.137300e+003,9.946550e+001
2.139229e+003,9.954941e+001
2.141157e+003,9.964039e+001
2.143086e+003,9.958789e+001
2.145014e+003,9.968941e+001
2.146943e+003,9.955640e+001
2.148872e+003,9.962989e+001
2.150800e+003,9.962989e+001
2.152729e+003,9.968241e+001
2.154657e+003,9.964739e+001
2.156586e+003,9.961588e+001
2.158514e+003,9.971744e+001
2.160443e+003,9.957040e+001
2.162371e+003,9.964739e+001
2.164300e+003,9.954941e+001
2.166229e+003,9.962989e+001
2.168157e+003,9.965089e+001
2.170085e+003,9.970342e+001
2.172014e+003,9.959839e+001
2.173943e+003,9.961588e+001
2.175871e+003,9.959139e+001
2.177800e+003,9.964389e+001
2.179728e+003,9.965089e+001
2.181657e+003,9.962289e+001
2.183585e+003,9.963689e+001
2.185514e+003,9.969292e+001
2.187442e+003,9.966490e+001
2.189371e+003,9.962989e+001
2.191299e+003,9.966840e+001
2.193228e+003,9.964039e+001
2.195156e+003,9.954941e+001
2.197085e+003,9.954591e+001
2.199013e+003,9.951794e+001
2.200942e+003,9.957040e+001
2.202871e+003,9.955290e+001
2.204799e+003,9.950045e+001
2.206728e+003,9.957040e+001
2.208656e+003,9.958089e+001
2.210585e+003,9.943056e+001
2.212513e+003,9.935373e+001
2.214442e+003,9.927696e+001
2.216370e+003,9.928743e+001
2.218299e+003,9.928394e+001
2.220228e+003,9.921768e+001
2.222156e+003,9.917237e+001
2.224084e+003,9.922466e+001
2.226013e+003,9.922117e+001
2.227942e+003,9.921420e+001
2.229870e+003,9.920722e+001
2.231799e+003,9.920374e+001
2.233727e+003,9.920026e+001
2.235656e+003,9.919328e+001
2.237584e+003,9.918631e+001
2.239513e+003,9.918283e+001
2.241441e+003,9.917586e+001
2.243370e+003,9.916889e+001
2.245298e+003,9.916889e+001
2.247227e+003,9.916192e+001
2.249156e+003,9.915495e+001
2.251084e+003,9.915147e+001
2.253012e+003,9.914799e+001
2.254941e+003,9.914102e+001
2.256870e+003,9.913405e+001
2.258798e+003,9.913405e+001
2.260727e+003,9.912360e+001
2.262655e+003,9.912012e+001
2.264584e+003,9.911316e+001
2.266512e+003,9.910967e+001
2.268441e+003,9.910271e+001
2.270369e+003,9.909923e+001
2.272298e+003,9.909226e+001
2.274227e+003,9.908878e+001
2.276155e+003,9.908182e+001
2.278083e+003,9.907834e+001
2.280012e+003,9.907137e+001
2.281941e+003,9.906789e+001
2.283869e+003,9.906094e+001
2.285798e+003,9.905746e+001
2.287726e+003,9.905049e+001
2.289655e+003,9.904701e+001
2.291583e+003,9.904005e+001
2.293512e+003,9.903658e+001
2.295440e+003,9.903310e+001
2.297369e+003,9.902266e+001
2.299297e+003,9.902266e+001
2.301226e+003,9.901570e+001
2.303155e+003,9.900874e+001
2.305083e+003,9.900526e+001
2.307011e+003,9.900179e+001
2.308940e+003,9.899483e+001
2.310869e+003,9.898787e+001
2.312797e+003,9.898439e+001
2.314726e+003,9.898091e+001
2.316654e+003,9.897048e+001
2.318583e+003,9.897048e+001
2.320511e+003,9.896352e+001
2.322440e+003,9.895657e+001
2.324368e+003,9.894962e+001
2.326297e+003,9.894962e+001
2.328226e+003,9.894614e+001
2.330154e+003,9.893571e+001
2.332083e+003,9.893224e+001
2.334011e+003,9.892876e+001
2.335940e+003,9.892181e+001
2.337868e+003,9.891486e+001
2.339797e+003,9.891486e+001
2.341725e+003,9.890791e+001
2.343654e+003,9.890096e+001
2.345582e+003,9.889748e+001
2.347511e+003,9.889401e+001
2.349439e+003,9.888358e+001
2.351368e+003,9.888011e+001
2.353296e+003,9.887664e+001
2.355225e+003,9.886969e+001
2.357154e+003,9.886274e+001
2.359082e+003,9.885927e+001
2.361010e+003,9.885580e+001
2.362939e+003,9.884885e+001
2.364868e+003,9.884190e+001
2.366796e+003,9.884190e+001
2.368725e+003,9.883496e+001
2.370653e+003,9.882801e+001
2.372582e+003,9.882454e+001
2.374510e+003,9.882107e+001
2.376439e+003,9.881065e+001
2.378367e+003,9.880718e+001
2.380296e+003,9.880718e+001
2.382225e+003,9.880024e+001
2.384153e+003,9.879330e+001
2.386082e+003,9.878983e+001
2.388010e+003,9.878635e+001
2.389939e+003,9.877594e+001
2.391867e+003,9.877247e+001
2.393796e+003,9.876900e+001
2.395724e+003,9.876553e+001
2.397653e+003,9.875512e+001
2.399581e+003,9.875165e+001
2.401510e+003,9.874818e+001
2.403438e+003,9.874124e+001
2.405367e+003,9.873431e+001
2.407295e+003,9.873431e+001
2.409224e+003,9.872736e+001
2.411153e+003,9.872043e+001
2.413081e+003,9.871696e+001
2.415010e+003,9.871349e+001
2.416938e+003,9.870656e+001
2.418867e+003,9.869962e+001
2.420795e+003,9.869615e+001
2.422724e+003,9.869269e+001
2.424652e+003,9.868575e+001
2.426581e+003,9.867882e+001
2.428509e+003,9.864761e+001
2.430438e+003,9.861642e+001
2.432366e+003,9.867535e+001
2.434295e+003,9.864415e+001
2.436223e+003,9.875165e+001
2.438152e+003,9.865108e+001
2.440081e+003,9.858871e+001
2.442009e+003,9.871349e+001
2.443938e+003,9.869269e+001
2.445866e+003,9.881065e+001
2.447795e+003,9.865108e+001
2.449723e+003,9.881065e+001
2.451652e+003,9.873777e+001
2.453580e+003,9.877594e+001
2.455509e+003,9.864761e+001
2.457438e+003,9.877594e+001
2.459366e+003,9.859564e+001
2.461294e+003,9.864415e+001
2.463223e+003,9.858525e+001
2.465152e+003,9.846063e+001
2.467080e+003,9.854715e+001
2.469009e+003,9.845025e+001
2.470937e+003,9.836382e+001
2.472866e+003,9.826709e+001
2.474794e+003,9.823947e+001
2.476723e+003,9.818771e+001
2.478651e+003,9.818427e+001
2.480580e+003,9.821532e+001
2.482508e+003,9.816357e+001
2.484437e+003,9.806704e+001
2.486365e+003,9.815667e+001
2.488294e+003,9.807049e+001
2.490222e+003,9.808083e+001
2.492151e+003,9.809461e+001
2.494080e+003,9.822912e+001
2.496008e+003,9.811530e+001
2.497937e+003,9.824983e+001
2.499865e+003,9.816702e+001
2.501794e+003,9.812218e+001
2.503722e+003,9.808772e+001
2.505651e+003,9.821877e+001
2.507579e+003,9.824638e+001
2.509508e+003,9.833271e+001
2.511437e+003,9.827055e+001
2.513365e+003,9.830508e+001
2.515293e+003,9.837073e+001
2.517222e+003,9.840875e+001
2.519151e+003,9.842258e+001
2.521079e+003,9.851254e+001
2.523008e+003,9.848831e+001
2.524936e+003,9.865801e+001
2.526865e+003,9.860950e+001
2.528793e+003,9.870309e+001
2.530722e+003,9.864761e+001
2.532650e+003,9.876206e+001
2.534579e+003,9.876553e+001
2.536507e+003,9.886274e+001
2.538436e+003,9.890791e+001
2.540365e+003,9.891138e+001
2.542293e+003,9.908530e+001
2.544221e+003,9.897048e+001
2.546150e+003,9.894267e+001
2.548079e+003,9.905397e+001
2.550007e+003,9.906441e+001
2.551936e+003,9.908878e+001
2.553864e+003,9.915147e+001
2.555793e+003,9.903658e+001
2.557721e+003,9.915844e+001
2.559650e+003,9.919328e+001
2.561578e+003,9.928394e+001
2.563507e+003,9.926301e+001
2.565436e+003,9.917237e+001
2.567364e+003,9.915495e+001
2.569292e+003,9.917237e+001
2.571221e+003,9.924906e+001
2.573150e+003,9.912012e+001
2.575078e+003,9.903310e+001
2.577007e+003,9.909226e+001
2.578935e+003,9.908530e+001
2.580864e+003,9.906789e+001
2.582792e+003,9.899483e+001
2.584721e+003,9.906789e+001
2.586649e+003,9.895657e+001
2.588578e+003,9.886622e+001
2.590506e+003,9.888358e+001
2.592435e+003,9.882801e+001
2.594364e+003,9.879330e+001
2.596292e+003,9.864761e+001
2.598220e+003,9.860603e+001
2.600149e+003,9.861989e+001
2.602078e+003,9.861989e+001
2.604006e+003,9.857832e+001
2.605935e+003,9.859911e+001
2.607863e+003,9.864761e+001
2.609792e+003,9.872390e+001
2.611720e+003,9.860950e+001
2.613649e+003,9.871002e+001
2.615577e+003,9.874471e+001
2.617506e+003,9.872043e+001
2.619435e+003,9.866148e+001
2.621363e+003,9.869269e+001
2.623292e+003,9.879330e+001
2.625220e+003,9.870309e+001
2.627149e+003,9.885233e+001
2.629077e+003,9.882454e+001
2.631006e+003,9.882107e+001
2.632934e+003,9.896005e+001
2.634863e+003,9.895309e+001
2.636791e+003,9.885927e+001
2.638720e+003,9.873777e+001
2.640648e+003,9.894267e+001
2.642577e+003,9.891138e+001
2.644505e+003,9.884538e+001
2.646434e+003,9.877941e+001
2.648363e+003,9.884190e+001
2.650291e+003,9.886274e+001
2.652219e+003,9.876206e+001
2.654148e+003,9.882454e+001
2.656077e+003,9.889748e+001
2.658005e+003,9.891833e+001
2.659934e+003,9.893571e+001
2.661862e+003,9.901918e+001
2.663791e+003,9.896700e+001
2.665719e+003,9.908182e+001
2.667648e+003,9.898787e+001
2.669576e+003,9.898439e+001
2.671505e+003,9.892529e+001
2.673433e+003,9.891486e+001
2.675362e+003,9.898091e+001
2.677291e+003,9.890443e+001
2.679219e+003,9.891486e+001
2.681148e+003,9.903658e+001
2.683076e+003,9.908878e+001
2.685005e+003,9.902614e+001
2.686933e+003,9.912012e+001
2.688862e+003,9.906441e+001
2.690790e+003,9.892181e+001
2.692719e+003,9.884538e+001
2.694647e+003,9.892529e+001
2.696576e+003,9.889748e+001
2.698504e+003,9.885580e+001
2.700433e+003,9.878288e+001
2.702362e+003,9.861296e+001
2.704290e+003,9.838110e+001
2.706219e+003,9.824638e+001
2.708147e+003,9.797061e+001
2.710076e+003,9.765444e+001
2.712004e+003,9.740429e+001
2.713933e+003,9.718893e+001
2.715861e+003,9.672562e+001
2.717790e+003,9.636606e+001
2.719718e+003,9.598421e+001
2.721647e+003,9.557702e+001
2.723575e+003,9.535899e+001
2.725504e+003,9.526522e+001
2.727432e+003,9.523510e+001
2.729361e+003,9.500116e+001
2.731290e+003,9.417365e+001
2.733218e+003,9.503455e+001
2.735147e+003,9.460478e+001
2.737075e+003,9.413727e+001
2.739004e+003,9.372803e+001
2.740932e+003,9.353064e+001
2.742861e+003,9.358652e+001
2.744789e+003,9.369839e+001
2.746718e+003,9.380709e+001
2.748646e+003,9.408766e+001
2.750575e+003,9.418358e+001
2.752503e+003,9.435581e+001
2.754432e+003,9.459149e+001
2.756361e+003,9.478445e+001
2.758289e+003,9.449516e+001
2.760218e+003,9.434918e+001
2.762146e+003,9.391922e+001
2.764075e+003,9.372473e+001
2.766003e+003,9.352078e+001
2.767932e+003,9.349450e+001
2.769860e+003,9.348136e+001
2.771789e+003,9.345181e+001
2.773717e+003,9.346494e+001
2.775646e+003,9.325500e+001
2.777574e+003,9.348136e+001
2.779503e+003,9.349779e+001
2.781431e+003,9.358324e+001
2.783360e+003,9.376755e+001
2.785289e+003,9.378403e+001
2.787217e+003,9.329762e+001
2.789146e+003,9.281699e+001
2.791074e+003,9.406453e+001
2.793003e+003,9.383676e+001
2.794931e+003,9.345837e+001
2.796860e+003,9.311095e+001
2.798788e+003,9.266058e+001
2.800717e+003,9.273223e+001
2.802646e+003,9.269315e+001
2.804574e+003,9.250444e+001
2.806502e+003,9.276808e+001
2.808431e+003,9.268663e+001
2.810360e+003,9.260200e+001
2.812288e+003,9.266058e+001
2.814217e+003,9.235181e+001
2.816145e+003,9.196972e+001
2.818074e+003,9.199880e+001
2.820002e+003,9.134175e+001
2.821931e+003,9.069895e+001
2.823859e+003,9.009866e+001
2.825788e+003,8.947718e+001
2.827716e+003,8.876949e+001
2.829645e+003,8.789738e+001
2.831573e+003,8.704914e+001
2.833502e+003,8.607590e+001
2.835430e+003,8.519733e+001
2.837359e+003,8.437513e+001
2.839288e+003,8.301366e+001
2.841216e+003,8.234552e+001
2.843145e+003,8.070144e+001
2.845073e+003,7.892363e+001
2.847002e+003,7.693049e+001
2.848930e+003,7.442336e+001
2.850859e+003,7.113546e+001
2.852787e+003,6.728463e+001
2.854716e+003,6.294619e+001
2.856645e+003,5.841354e+001
2.858573e+003,5.383715e+001
2.860501e+003,4.935675e+001
2.862430e+003,4.547074e+001
2.864359e+003,4.229740e+001
2.866287e+003,3.965919e+001
2.868216e+003,3.807263e+001
2.870144e+003,3.743329e+001
2.872073e+003,3.745829e+001
2.874001e+003,3.749516e+001
2.875930e+003,3.545793e+001
2.877858e+003,3.463663e+001
2.879787e+003,3.330244e+001
2.881715e+003,3.178425e+001
2.883644e+003,3.079274e+001
2.885573e+003,2.982483e+001
2.887501e+003,2.940550e+001
2.889429e+003,2.948723e+001
2.891358e+003,2.974425e+001
2.893287e+003,2.996031e+001
2.895215e+003,2.993611e+001
2.897144e+003,2.955673e+001
2.899072e+003,2.890256e+001
2.901001e+003,2.790666e+001
2.902929e+003,2.875771e+001
2.904858e+003,2.922319e+001
2.906786e+003,2.908798e+001
2.908715e+003,2.801079e+001
2.910644e+003,2.689778e+001
2.912572e+003,2.537653e+001
2.914500e+003,2.334080e+001
2.916429e+003,2.103384e+001
2.918358e+003,1.883804e+001
2.920286e+003,1.676039e+001
2.922215e+003,1.515219e+001
2.924143e+003,1.406704e+001
2.926072e+003,1.362008e+001
2.928000e+003,1.385708e+001
2.929929e+003,1.473999e+001
2.931857e+003,1.525851e+001
2.933786e+003,1.421610e+001
2.935714e+003,1.316094e+001
2.937643e+003,1.548698e+001
2.939572e+003,1.504715e+001
2.941500e+003,1.348817e+001
2.943428e+003,1.209028e+001
2.945357e+003,1.101036e+001
2.947286e+003,1.065528e+001
2.949214e+003,9.976999e+000
2.951143e+003,1.381916e+001
2.953071e+003,2.060302e+001
2.955000e+003,2.451676e+001
2.956928e+003,2.748918e+001
2.958857e+003,2.944375e+001
2.960785e+003,3.063304e+001
2.962714e+003,3.121869e+001
2.964642e+003,3.091525e+001
2.966571e+003,3.016417e+001
2.968500e+003,2.936730e+001
2.970428e+003,2.874660e+001
2.972357e+003,2.797931e+001
2.974285e+003,2.754138e+001
2.976214e+003,2.741972e+001
2.978142e+003,2.769859e+001
2.980071e+003,2.822814e+001
2.981999e+003,2.888632e+001
2.983928e+003,2.861359e+001
2.985856e+003,2.797734e+001
2.987785e+003,2.997190e+001
2.989713e+003,3.092719e+001
2.991642e+003,2.994348e+001
2.993571e+003,2.860052e+001
2.995499e+003,2.763152e+001
2.997427e+003,2.755590e+001
2.999356e+003,2.805314e+001
3.001285e+003,2.873044e+001
3.003213e+003,2.938278e+001
3.005142e+003,2.952974e+001
3.007070e+003,2.890459e+001
3.008999e+003,2.757818e+001
3.010927e+003,2.563552e+001
3.012856e+003,2.303691e+001
3.014784e+003,2.053365e+001
3.016713e+003,1.776763e+001
3.018641e+003,1.536449e+001
3.020570e+003,1.340219e+001
3.022499e+003,1.209538e+001
3.024427e+003,1.168846e+001
3.026356e+003,1.231710e+001
3.028284e+003,1.394843e+001
3.030213e+003,1.609781e+001
3.032141e+003,1.660623e+001
3.034070e+003,1.478771e+001
3.035998e+003,1.319520e+001
3.037927e+003,1.214222e+001
3.039855e+003,1.178702e+001
3.041784e+003,1.177253e+001
3.043712e+003,1.247125e+001
3.045641e+003,1.393716e+001
3.047570e+003,1.594582e+001
3.049498e+003,1.902361e+001
3.051427e+003,2.291984e+001
3.053355e+003,2.711602e+001
3.055284e+003,3.181218e+001
3.057212e+003,3.713462e+001
3.059141e+003,4.234498e+001
3.061069e+003,4.746721e+001
3.062998e+003,5.212839e+001
3.064926e+003,5.653767e+001
3.066855e+003,6.071961e+001
3.068783e+003,6.463377e+001
3.070712e+003,6.815307e+001
3.072640e+003,7.144354e+001
3.074569e+003,7.401915e+001
3.076498e+003,7.668222e+001
3.078426e+003,7.858881e+001
3.080355e+003,8.065042e+001
3.082283e+003,8.212881e+001
3.084212e+003,8.292037e+001
3.086140e+003,8.371662e+001
3.088069e+003,8.549419e+001
3.089997e+003,8.593690e+001
3.091926e+003,8.623331e+001
3.093854e+003,8.646693e+001
3.095783e+003,8.690856e+001
3.097711e+003,8.784181e+001
3.099640e+003,8.902249e+001
3.101569e+003,9.002271e+001
3.103497e+003,9.117502e+001
3.105426e+003,9.181474e+001
3.107354e+003,9.257922e+001
3.109283e+003,9.317968e+001
3.111211e+003,9.372803e+001
3.113140e+003,9.410089e+001
3.115068e+003,9.441551e+001
3.116997e+003,9.468459e+001
3.118925e+003,9.512141e+001
3.120854e+003,9.520499e+001
3.122782e+003,9.572153e+001
3.124711e+003,9.580228e+001
3.126639e+003,9.629498e+001
3.128568e+003,9.647446e+001
3.130497e+003,9.660675e+001
3.132425e+003,9.664070e+001
3.134354e+003,9.693315e+001
3.136282e+003,9.681403e+001
3.138211e+003,9.700470e+001
3.140139e+003,9.710359e+001
3.142068e+003,9.744879e+001
3.143996e+003,9.748303e+001
3.145925e+003,9.776086e+001
3.147854e+003,9.801537e+001
3.149782e+003,9.807738e+001
3.151710e+003,9.821187e+001
3.153639e+003,9.817391e+001
3.155568e+003,9.828781e+001
3.157496e+003,9.828436e+001
3.159425e+003,9.847446e+001
3.161353e+003,9.847101e+001
3.163282e+003,9.860950e+001
3.165210e+003,9.857140e+001
3.167139e+003,9.859564e+001
3.169067e+003,9.862682e+001
3.170996e+003,9.874818e+001
3.172924e+003,9.871696e+001
3.174853e+003,9.880718e+001
3.176781e+003,9.885927e+001
3.178710e+003,9.871002e+001
3.180638e+003,9.872043e+001
3.182567e+003,9.879677e+001
3.184496e+003,9.897396e+001
3.186424e+003,9.888358e+001
3.188353e+003,9.897396e+001
3.190281e+003,9.890443e+001
3.192210e+003,9.901570e+001
3.194138e+003,9.900874e+001
3.196067e+003,9.887664e+001
3.197995e+003,9.893224e+001
3.199924e+003,9.913057e+001
3.201852e+003,9.882801e+001
3.203781e+003,9.906094e+001
3.205709e+003,9.911316e+001
3.207638e+003,9.911664e+001
3.209567e+003,9.919328e+001
3.211495e+003,9.914102e+001
3.213424e+003,9.922117e+001
3.215352e+003,9.915844e+001
3.217281e+003,9.916192e+001
3.219209e+003,9.927348e+001
3.221138e+003,9.924209e+001
3.223066e+003,9.920374e+001
3.224995e+003,9.924209e+001
3.226923e+003,9.932930e+001
3.228852e+003,9.926649e+001
3.230781e+003,9.926999e+001
3.232709e+003,9.945851e+001
3.234637e+003,9.931185e+001
3.236566e+003,9.940611e+001
3.238495e+003,9.940960e+001
3.240423e+003,9.937817e+001
3.242352e+003,9.941309e+001
3.244280e+003,9.931185e+001
3.246209e+003,9.928394e+001
3.248137e+003,9.944453e+001
3.250066e+003,9.939214e+001
3.251994e+003,9.959489e+001
3.253923e+003,9.938166e+001
3.255851e+003,9.931882e+001
3.257780e+003,9.953892e+001
3.259708e+003,9.947249e+001
3.261637e+003,9.951443e+001
3.263566e+003,9.958789e+001
3.265494e+003,9.943056e+001
3.267423e+003,9.957040e+001
3.269351e+003,9.962289e+001
3.271280e+003,9.923860e+001
3.273208e+003,9.931185e+001
3.275137e+003,9.928743e+001
3.277065e+003,9.952493e+001
3.278994e+003,9.935024e+001
3.280922e+003,9.936071e+001
3.282851e+003,9.941309e+001
3.284780e+003,9.908182e+001
3.286708e+003,9.943056e+001
3.288636e+003,9.916541e+001
3.290565e+003,9.932232e+001
3.292494e+003,9.895657e+001
3.294422e+003,9.915495e+001
3.296351e+003,9.926649e+001
3.298279e+003,9.920722e+001
3.300208e+003,9.937817e+001
3.302136e+003,9.910619e+001
3.304065e+003,9.916541e+001
3.305993e+003,9.887664e+001
3.307922e+003,9.897744e+001
3.309850e+003,9.891138e+001
3.311779e+003,9.906441e+001
3.313708e+003,9.917237e+001
3.315636e+003,9.907137e+001
3.317565e+003,9.889053e+001
3.319493e+003,9.879677e+001
3.321422e+003,9.871349e+001
3.323350e+003,9.860603e+001
3.325279e+003,9.854369e+001
3.327207e+003,9.850215e+001
3.329136e+003,9.861989e+001
3.331064e+003,9.846409e+001
3.332993e+003,9.859564e+001
3.334921e+003,9.860257e+001
3.336850e+003,9.863029e+001
3.338779e+003,9.852985e+001
3.340707e+003,9.884190e+001
3.342635e+003,9.886274e+001
3.344564e+003,9.875859e+001
3.346493e+003,9.881760e+001
3.348421e+003,9.896700e+001
3.350350e+003,9.915844e+001
3.352278e+003,9.920722e+001
3.354207e+003,9.924209e+001
3.356135e+003,9.924906e+001
3.358064e+003,9.944803e+001
3.359992e+003,9.941309e+001
3.361921e+003,9.950395e+001
3.363849e+003,9.964739e+001
3.365778e+003,9.961588e+001
3.367707e+003,9.950045e+001
3.369635e+003,9.930138e+001
3.371564e+003,9.936071e+001
3.373492e+003,9.954241e+001
3.375421e+003,9.959139e+001
3.377349e+003,9.944803e+001
3.379278e+003,9.959839e+001
3.381206e+003,9.942007e+001
3.383135e+003,9.940611e+001
3.385063e+003,9.964389e+001
3.386992e+003,9.959839e+001
3.388920e+003,9.967891e+001
3.390849e+003,9.976299e+001
3.392778e+003,9.945502e+001
3.394706e+003,9.977000e+001
3.396635e+003,9.970693e+001
3.398563e+003,9.975248e+001
3.400492e+003,9.973495e+001
3.402420e+003,9.951094e+001
3.404349e+003,9.960889e+001
3.406277e+003,9.967541e+001
3.408206e+003,9.972094e+001
3.410134e+003,9.953892e+001
3.412063e+003,9.960889e+001
3.413991e+003,9.965440e+001
3.415920e+003,9.965790e+001
3.417848e+003,9.977000e+001
3.419777e+003,9.959839e+001
3.421706e+003,9.977000e+001
3.423634e+003,9.965089e+001
3.425563e+003,9.963338e+001
3.427491e+003,9.957040e+001
3.429420e+003,9.966140e+001
3.431348e+003,9.962289e+001
3.433277e+003,9.948997e+001
3.435205e+003,9.944104e+001
3.437134e+003,9.961938e+001
3.439063e+003,9.965089e+001
3.440991e+003,9.965790e+001
3.442919e+003,9.957390e+001
3.444848e+003,9.969292e+001
3.446777e+003,9.948647e+001
3.448705e+003,9.972445e+001
3.450634e+003,9.944104e+001
3.452562e+003,9.959139e+001
3.454491e+003,9.959839e+001
3.456419e+003,9.948997e+001
3.458348e+003,9.936420e+001
3.460276e+003,9.957390e+001
3.462205e+003,9.945502e+001
3.464133e+003,9.942357e+001
3.466062e+003,9.948997e+001
3.467990e+003,9.957040e+001
3.469919e+003,9.952493e+001
3.471847e+003,9.959489e+001
3.473776e+003,9.934326e+001
3.475705e+003,9.929789e+001
3.477633e+003,9.954591e+001
3.479562e+003,9.940960e+001
3.481490e+003,9.932232e+001
3.483419e+003,9.940960e+001
3.485347e+003,9.926999e+001
3.487276e+003,9.917586e+001
3.489204e+003,9.937119e+001
3.491133e+003,9.942706e+001
3.493061e+003,9.966840e+001
3.494990e+003,9.941659e+001
3.496918e+003,9.939563e+001
3.498847e+003,9.945502e+001
3.500776e+003,9.933977e+001
3.502704e+003,9.922117e+001
3.504633e+003,9.914102e+001
3.506561e+003,9.926649e+001
3.508490e+003,9.939214e+001
3.510418e+003,9.940960e+001
3.512347e+003,9.921768e+001
3.514275e+003,9.925952e+001
3.516204e+003,9.929789e+001
3.518132e+003,9.923860e+001
3.520061e+003,9.938864e+001
3.521990e+003,9.918283e+001
3.523918e+003,9.924906e+001
3.525846e+003,9.927348e+001
3.527775e+003,9.930138e+001
3.529704e+003,9.920374e+001
3.531632e+003,9.935722e+001
3.533561e+003,9.914799e+001
3.535489e+003,9.917934e+001
3.537418e+003,9.933628e+001
3.539346e+003,9.917237e+001
3.541275e+003,9.928394e+001
3.543203e+003,9.909226e+001
3.545132e+003,9.911316e+001
3.547060e+003,9.906094e+001
3.548989e+003,9.893919e+001
3.550917e+003,9.907486e+001
3.552846e+003,9.901918e+001
3.554775e+003,9.913405e+001
3.556703e+003,9.904005e+001
3.558632e+003,9.905397e+001
3.560560e+003,9.907834e+001
3.562489e+003,9.901222e+001
3.564417e+003,9.897744e+001
3.566346e+003,9.877594e+001
3.568274e+003,9.880371e+001
3.570203e+003,9.901918e+001
3.572131e+003,9.893919e+001
3.574060e+003,9.891486e+001
3.575989e+003,9.886622e+001
3.577917e+003,9.891486e+001
3.579845e+003,9.899831e+001
3.581774e+003,9.874471e+001
3.583703e+003,9.861642e+001
3.585631e+003,9.849177e+001
3.587560e+003,9.832235e+001
3.589488e+003,9.792243e+001
3.591417e+003,9.843296e+001
3.593345e+003,9.841566e+001
3.595274e+003,9.859911e+001
3.597202e+003,9.856447e+001
3.599131e+003,9.830508e+001
3.601059e+003,9.787428e+001
3.602988e+003,9.789835e+001
3.604917e+003,9.756184e+001
3.606845e+003,9.783990e+001
3.608774e+003,9.843296e+001
3.610702e+003,9.852638e+001
3.612631e+003,9.840184e+001
3.614559e+003,9.839838e+001
3.616488e+003,9.813943e+001
3.618416e+003,9.812218e+001
3.620345e+003,9.818082e+001
3.622273e+003,9.791555e+001
3.624202e+003,9.787772e+001
3.626130e+003,9.816702e+001
3.628059e+003,9.764415e+001
3.629988e+003,9.791211e+001
3.631916e+003,9.827399e+001
3.633844e+003,9.836727e+001
3.635773e+003,9.866841e+001
3.637702e+003,9.898091e+001
3.639630e+003,9.889053e+001
3.641559e+003,9.900179e+001
3.643487e+003,9.921420e+001
3.645416e+003,9.899135e+001
3.647344e+003,9.907834e+001
3.649273e+003,9.894614e+001
3.651201e+003,9.902266e+001
3.653130e+003,9.936769e+001
3.655058e+003,9.949696e+001
3.656987e+003,9.914102e+001
3.658916e+003,9.942357e+001
3.660844e+003,9.945502e+001
3.662773e+003,9.936769e+001
3.664701e+003,9.940611e+001
3.666630e+003,9.913754e+001
3.668558e+003,9.904701e+001
3.670487e+003,9.856100e+001
3.672415e+003,9.921071e+001
3.674344e+003,9.911316e+001
3.676272e+003,9.842950e+001
3.678201e+003,9.922466e+001
3.680129e+003,9.894962e+001
3.682058e+003,9.927348e+001
3.683987e+003,9.934326e+001
3.685915e+003,9.913754e+001
3.687844e+003,9.909226e+001
3.689772e+003,9.914102e+001
3.691701e+003,9.892529e+001
3.693629e+003,9.883496e+001
3.695558e+003,9.859911e+001
3.697486e+003,9.813943e+001
3.699415e+003,9.760985e+001
3.701343e+003,9.701152e+001
3.703272e+003,9.764758e+001
3.705200e+003,9.832926e+001
3.707129e+003,9.891138e+001
3.709057e+003,9.835690e+001
3.710986e+003,9.850562e+001
3.712915e+003,9.886622e+001
3.714843e+003,9.893919e+001
3.716772e+003,9.881065e+001
3.718700e+003,9.857140e+001
3.720629e+003,9.838110e+001
3.722557e+003,9.743167e+001
3.724486e+003,9.792587e+001
3.726414e+003,9.732903e+001
3.728343e+003,9.765444e+001
3.730271e+003,9.764758e+001
3.732200e+003,9.771622e+001
3.734128e+003,9.801537e+001
3.736057e+003,9.794308e+001
3.737986e+003,9.851600e+001
3.739914e+003,9.893571e+001
3.741843e+003,9.913057e+001
3.743771e+003,9.816702e+001
3.745700e+003,9.899483e+001
3.747628e+003,9.929440e+001
3.749557e+003,9.874124e+001
3.751485e+003,9.868922e+001
3.753414e+003,9.920026e+001
3.755342e+003,9.924209e+001
3.757271e+003,9.936420e+001
3.759199e+003,9.932232e+001
3.761128e+003,9.949346e+001
3.763056e+003,9.939563e+001
3.764985e+003,9.940611e+001
3.766914e+003,9.943405e+001
3.768842e+003,9.924906e+001
3.770771e+003,9.938166e+001
